Date,Close,High,Low,Open,Volume
2009-03-20,1.7173479795455933,1.7571753399158692,1.7077895881417455,1.7396516223421483,16843933
2009-03-23,1.9212628602981567,1.930821667162783,1.7619544844609258,1.7667334710242084,42915975
2009-03-24,1.8161200284957886,1.859133430502471,1.8017826446961351,1.847982178310434,30522563
2009-03-25,1.8447952270507812,1.898959857183876,1.7826644376995695,1.841608888424251,34810923
2009-03-26,1.9053311347961426,1.914889728876345,1.8479804040526109,1.8702835123271888,30521192
2009-03-27,1.836829662322998,1.8878085840628036,1.8336435318228972,1.8543537969426487,26225698
2009-03-30,1.7508043050765991,1.7954110019148153,1.7269078901182287,1.7938177269408362,41124792
2009-03-31,1.7332794666290283,1.8033755086426577,1.7332794666290283,1.7970030369695627,30931122
2009-04-01,1.8281117677688599,1.8344869598422944,1.7452330196316777,1.7516082117051122,25195657
2009-04-02,1.9667736291885376,1.9890870049506237,1.9157712699659828,1.9157712699659828,28329131
2009-04-03,2.0384960174560547,2.046465425392024,1.9476484788278925,1.971555451453142,47563505
2009-04-06,2.0145888328552246,2.0257458382770106,1.9524298635800166,2.0034324530248306,32071740
2009-04-07,2.0177764892578125,2.04965329106856,1.9635869271257984,1.9922755065762487,36638052
2009-04-08,2.056027412414551,2.07037200745496,2.0066190626712137,2.056027412414551,36166658
2009-04-09,2.1723763942718506,2.1723763942718506,2.0942790596626004,2.1006542501464396,60802845
2009-04-13,2.1325318813323975,2.1484698638546518,2.0990614924443047,2.119781286784141,21834992
2009-04-14,2.001838207244873,2.127749929105441,1.9874940239214112,2.0974673472505874,45435377
2009-04-15,2.0193705558776855,2.0305275619595986,1.9428671885101458,1.9635869851814538,26951720
2009-04-16,2.0974667072296143,2.121374089201164,2.038495359661475,2.062402741633025,45410956
2009-04-17,2.0384960174560547,2.1054365834589674,2.0305272351114145,2.0926861980588343,35903249
2009-04-20,1.9046156406402588,1.9843068147214358,1.8966464398199492,1.9699622115387825,24620547
2009-04-21,1.9747425317764282,1.9763361206680137,1.8631748354682458,1.8838946190140213,24759660
2009-04-22,1.923741102218628,1.965180272111634,1.914178313103524,1.9524296780943844,28394709
2009-04-23,1.9970574378967285,2.005026431126336,1.93808626240612,1.9556178389807517,31385229
2009-04-24,2.063997745513916,2.09109294990947,2.033715569203565,2.054434952994858,45192272
2009-04-27,1.9779319763183594,2.0576225391282654,1.969962565535489,2.019370952202421,34419102
2009-04-28,2.028932571411133,2.076747335300359,1.9380850622005787,1.9540230387898203,36088184
2009-04-29,2.1946897506713867,2.226566119877913,2.0735596728048082,2.0735596728048082,48750493
2009-04-30,2.1883161067962646,2.2552562792023205,2.18194091186155,2.218598699797193,46302158
2009-05-01,2.2409117221832275,2.2823508995071196,2.1978785378572026,2.231348931353321,21727434
2009-05-04,2.4154956340789795,2.4234678739195914,2.2879448031382346,2.2927278967171496,31938663
2009-05-05,2.4330358505249023,2.4457909847210226,2.3724489109421567,2.4298471191270465,38197655
2009-05-06,2.450575590133667,2.5143508777293575,2.43941460711233,2.4665194641837918,52165212
2009-05-07,2.286350965499878,2.447384546318373,2.2608409162681693,2.4378177302693795,65800490
2009-05-08,2.3230206966400146,2.375635339516696,2.235329625178879,2.3724466112098357,52014026
2009-05-11,2.278381109237671,2.3198350494941855,2.2560593556288326,2.2943249805528163,26066829
2009-05-12,2.2417080402374268,2.32621041952079,2.2066313880514152,2.3182388039498605,33618173
2009-05-13,2.1301021575927734,2.182717059136523,2.115752657953996,2.1731506565091068,35205489
2009-05-14,2.190685272216797,2.217789863674382,2.133287780128147,2.154014293008191,32742885
2009-05-15,2.1301021575927734,2.2066325441933308,2.115752657953996,2.1843112162022837,29816297
2009-05-18,2.2943217754364014,2.295915930875667,2.195469744492769,2.1986584725802616,30336531
2009-05-19,2.2943217754364014,2.3309925656515267,2.259245349265022,2.2927272027881744,31812446
2009-05-20,2.33896541595459,2.4585444407342094,2.3325877483663886,2.4585444407342094,18603288
2009-05-21,2.3341825008392334,2.359692545056113,2.2975114863328288,2.3421541158635106,14701262
2009-05-22,2.3820157051086426,2.404337454375216,2.303890730001657,2.3581002156953783,24056412
2009-05-26,2.501594066619873,2.5159437731499263,2.3246172036796833,2.3294000915152537,21595729
2009-05-27,2.484055280685425,2.584501960677897,2.474489089146819,2.5223208812584037,26613678
2009-05-28,2.5430476665496826,2.563774411784142,2.48883842151805,2.5318869028188273,20530018
2009-05-29,2.558990478515625,2.614793857132918,2.5334800228489254,2.598850213474711,23726876
2009-06-01,2.6939263343811035,2.7242310090723656,2.604607271219218,2.6715966729319187,20274566
2009-06-02,2.677978992462158,2.7178536781729017,2.636509553047684,2.670003971846903,27264793
2009-06-03,2.553569793701172,2.6444838853386594,2.4897704750817553,2.61736890363786,26555783
2009-06-04,2.6205568313598633,2.6460770402035965,2.5280478481031743,2.5455928351713135,16228762
2009-06-05,2.5743019580841064,2.673190978891157,2.5328327726150963,2.671596226928062,19358121
2009-06-08,2.585467576980591,2.6189621740836375,2.5120983303323214,2.543998175178046,12980870
2009-06-09,2.5838706493377686,2.65564509489464,2.5168817093923543,2.642885416056905,11072798
2009-06-10,2.577491521835327,2.6412909822233384,2.5120975183879497,2.6396962304814617,15929683
2009-06-11,2.62215256690979,2.654051997580893,2.5615430017186394,2.61258259163064,15335640
2009-06-12,2.652458667755127,2.660433268846666,2.5774939950982088,2.583874051600319,17566937
2009-06-15,2.528048276901245,2.591847766419159,2.449894345692337,2.5886578441139143,18012538
2009-06-16,2.4977424144744873,2.587061016517335,2.4817921871211865,2.555161605223091,18658714
2009-06-17,2.464249610900879,2.477009510907521,2.3972601880366677,2.4562745951407376,20656235
2009-06-18,2.430755138397217,2.497744564970528,2.417995237684079,2.4610598243349253,14536083
2009-06-19,2.4945523738861084,2.5216666947982285,2.459462417975872,2.491362036413877,19224221
2009-06-22,2.3589797019958496,2.4498934997147153,2.3541944028251938,2.4148039491086597,26016891
2009-06-23,2.3956639766693115,2.4179940528285244,2.3525998284858853,2.3956639766693115,29126494
2009-06-24,2.4227778911590576,2.4435125802975275,2.3829032642347356,2.3844984329522725,30143364
2009-06-25,2.5041236877441406,2.5184783371325246,2.4100195254199304,2.4307544363461115,19322725
2009-06-26,2.553569793701172,2.583874282230939,2.5121001531254596,2.5152900773198845,19560617
2009-06-29,2.5567593574523926,2.6349133175499166,2.5360244374386944,2.5918487244630235,19654731
2009-06-30,2.5248565673828125,2.5998211492708068,2.5057168384167485,2.5918459317877223,23362218
2009-07-01,2.567302703857422,2.616765901412713,2.567302703857422,2.5896408480314133,18967946
2009-07-02,2.5018789768218994,2.5593199016341424,2.5018789768218994,2.527408207151298,12328108
2009-07-06,2.5226247310638428,2.5306027698946973,2.434867556494913,2.454014557422521,21039277
2009-07-07,2.4300808906555176,2.522624981204215,2.4252944009011737,2.519433848860143,20069326
2009-07-08,2.40933895111084,2.4651844031685144,2.3471106069652152,2.454015229252259,35497708
2009-07-09,2.4252943992614746,2.4651839710589445,2.386999976111432,2.446036550722158,11730224
2009-07-10,2.3869996070861816,2.418911551857107,2.339132211834125,2.3965730026318997,24479787
2009-07-13,2.4300808906555176,2.4380589302774642,2.3375368001068195,2.3822134879708976,21157262
2009-07-14,2.4045512676239014,2.436462795108216,2.3678526248077314,2.4332716632359577,21734842
2009-07-15,2.5736851692199707,2.581663003909806,2.4460377265639455,2.4715676326188816,27768289
2009-07-16,2.594428539276123,2.6247445266640135,2.5162444891955476,2.5337961469765173,25110049
2009-07-17,2.5992133617401123,2.6199561407807255,2.572088317617328,2.604000478075297,21394056
2009-07-20,2.733243942260742,2.7396262090181156,2.663037755358633,2.663037755358633,39172269
2009-07-21,2.7316462993621826,2.7763225570595518,2.6901613818675165,2.7651538057777687,20586816
2009-07-22,2.733243942260742,2.7970670273581457,2.707714040183915,2.7093098156350917,23643737
2009-07-23,2.86248517036438,2.9055660833211086,2.757176550374731,2.757176550374731,29628618
2009-07-24,2.86248517036438,2.8880150641796978,2.8337647704883264,2.865676302710412,20904828
2009-07-27,2.8848233222961426,2.9007791905713898,2.848124887891595,2.8816321903934403,22216387
2009-07-28,2.870464324951172,2.8816335004501292,2.8098317474261885,2.8561038073369187,24369210
2009-07-29,2.8002586364746094,2.843339358717853,2.773133373884156,2.8289794659065266,15884135
2009-07-30,2.8800370693206787,2.8975887162924567,2.8608900647972106,2.883228201947626,33188760
2009-07-31,2.854508638381958,2.8943984342263445,2.835361628231864,2.8736556485320515,24370308
2009-08-03,2.9528281688690186,2.97357790372541,2.906540604020443,2.9384634657980775,25432177
2009-08-04,2.9927310943603516,3.01188451756441,2.9225020151666503,2.928886419957414,35747399
2009-08-05,3.077327251434326,3.112441910643621,2.9512333227612086,2.9895401857473742,29280149
2009-08-06,3.0118863582611084,3.0853081023849946,2.9576184667105796,3.077327800351193,18655970
2009-08-07,3.1284024715423584,3.1587290294785175,3.0613655755464313,3.085307100368019,34949213
2009-08-10,3.1140387058258057,3.136384344572148,3.062962393290463,3.0964811646578125,16555280
2009-08-11,3.0023112297058105,3.013484159274102,2.9528312025456627,3.011887847479776,27176441
2009-08-12,2.979963541030884,2.999116763477527,2.9512332896972087,2.979963541030884,27056260
2009-08-13,2.9528281688690186,3.0134810632838858,2.9177137309416854,3.003904455348736,27552348
2009-08-14,2.874619722366333,2.978368027838711,2.8315243398696457,2.964002691507933,25146817
2009-08-17,2.766080379486084,2.7836379013035106,2.7341581631015024,2.772464780996668,25675831
2009-08-18,2.9049439430236816,2.919309268789611,2.7932154181823483,2.7996000306151756,31065571
2009-08-19,2.9608073234558105,2.9671917249299216,2.841097916331298,2.8490788358372545,27472777
2009-08-20,2.9943296909332275,3.0086946126818512,2.9528301927761627,2.954426504024603,20504226
2009-08-21,3.0039002895355225,3.069341188332649,2.981554693177294,3.019861280626047,23090028
2009-08-24,3.014338731765747,3.0994077998219267,3.0079185039892526,3.043230176767023,27508721
2009-08-25,3.035203456878662,3.1042217128554395,3.019152475019933,3.0480441163635903,28359588
2009-08-26,3.0673046112060547,3.076934947094645,2.982235174166379,3.0031013219317897,19248641
2009-08-27,3.065700054168701,3.070515433229959,2.985446396524747,3.048044434290065,24711368
2009-08-28,3.0271778106689453,3.094591217005962,3.009521773530702,3.0689096893500247,18395305
2009-08-31,2.688507556915283,2.736659681572283,2.67406162551327,2.7270291306387775,26611208
2009-09-01,2.609187602996826,2.761724712767665,2.601159234550545,2.726400395792962,35485087
2009-09-02,2.646118640899658,2.666992279748045,2.5786810378123337,2.6300621087510176,29214571
2009-09-03,2.654144763946533,2.683046539349973,2.6140033625353967,2.6685954415696393,21994684
2009-09-04,2.760119676589966,2.7793874694413416,2.6605692384588973,2.681442243050489,20818122
2009-09-08,2.8018646240234375,2.822738244681085,2.7842022649812406,2.8179211421793,22695463
2009-09-09,2.850034713745117,2.8741191786089217,2.80025952279069,2.817921463690813,31833025
2009-09-10,2.8741202354431152,2.8853600766697918,2.8179224998607046,2.838795920496605,27846489
2009-09-11,2.8933873176574707,2.931922880756714,2.882147480808801,2.904626524270255,24775849
2009-09-14,2.9222896099090576,2.9222896099090576,2.85645788407034,2.8628806195659955,19352359
2009-09-15,2.9800937175750732,2.9945446134723896,2.891782920512288,2.923895765743428,25775432
2009-09-16,3.0491373538970947,3.0491373538970947,2.978488501296109,3.0106013487417873,29637673
2009-09-17,3.0025742053985596,3.079645606159636,2.9881230945471287,3.0378983260622645,34734919
2009-09-18,3.0186281204223633,3.053952210449579,3.0105995457313486,3.0202335412504957,26605721
2009-09-21,3.0041773319244385,3.0154169595094804,2.9592192417415584,2.9720642903202994,20483647
2009-09-22,3.0539534091949463,3.0828554070970724,3.008995306001517,3.02826309452423,23458253
2009-09-23,2.9897263050079346,3.066797427842918,2.986515043236247,3.0459242263269477,26259721
2009-09-24,2.943161964416504,3.0427125358633442,2.8949922043134135,3.0170216049949956,25422573
2009-09-25,2.9624314308166504,2.9945442723900983,2.923895432708127,2.9479803264866,15216008
2009-09-28,3.0427160263061523,3.050743978734927,2.9784896758511574,2.9865180484375933,16992101
2009-09-29,3.1567153930664062,3.1599266562370008,3.094094920924967,3.129419656116351,31477697
2009-09-30,3.23539137840271,3.2915893029629655,3.139052259223956,3.2193346484609533,44940661
2009-10-01,3.2156364917755127,3.2718539746832893,3.1578128190877135,3.2429423484911335,44136165
2009-10-02,3.2397308349609375,3.270249081374229,3.165845029777601,3.185119523692267,36844938
2009-10-05,3.344135284423828,3.3489540666953093,3.2477625811203175,3.265431099195973,29646453
2009-10-06,3.3039796352386475,3.4244458204417283,3.2541870966640385,3.3858968261103697,43111063
2009-10-07,3.2220613956451416,3.3168280618051016,3.1546003754948018,3.267035128876382,48383092
2009-10-08,3.286308765411377,3.3216451363409907,3.217241161920128,3.239728440142893,38958798
2009-10-09,3.332888603210449,3.332888603210449,3.2879144708103727,3.3168265031325537,24426282
2009-10-12,3.3698337078094482,3.3891081992422323,3.3200411840448454,3.3200411840448454,12512221
2009-10-13,3.3666203022003174,3.3682262816661357,3.310402614827765,3.3457394168688377,18075921
2009-10-14,3.5047523975372314,3.506358796438848,3.421229531778816,3.432473063180475,24801366
2009-10-15,3.4742348194122314,3.4774471973083827,3.4196239748743866,3.4549603418836874,33044983
2009-10-16,3.4276578426361084,3.445326357518748,3.363409175226116,3.403564566088383,37494955
2009-10-19,3.46781325340271,3.4726320348310096,3.397139613770157,3.4228395011853188,34411968
2009-10-20,3.3537697792053223,3.3730444715528476,3.183511607965106,3.3682256933901233,72657365
2009-10-21,3.350557804107666,3.445324673563537,3.3377082870578936,3.366620330875056,42821038
2009-10-22,3.4517500400543213,3.475843309069706,3.3136156059220334,3.3714392834375473,24334912
2009-10-23,3.416411876678467,3.5015409538906304,3.400349564591393,3.472629338528228,38965383
2009-10-26,3.3650119304656982,3.5111772015233473,3.321644205751288,3.413198431360554,31427210
2009-10-27,3.292733669281006,3.3601942460585126,3.2622154440610602,3.3537694892658934,24705880
2009-10-28,3.02931547164917,3.297552694651515,3.0196783345082143,3.2509725680150976,64927397
2009-10-29,3.2573964595794678,3.286308703917968,3.0935632804005775,3.0935632804005775,47537438
2009-10-30,3.0742878913879395,3.318432167724951,3.0357389389121523,3.3023700691681026,61214697
2009-11-02,3.143354892730713,3.18029786205498,3.067862765435679,3.116049265437036,29770749
2009-11-03,3.2746315002441406,3.2987329664929184,3.099491445886282,3.118772829112233,40599345
2009-11-04,3.3646106719970703,3.4208486799749083,3.2906988886204753,3.3019460277168653,48303521
2009-11-05,3.4738714694976807,3.4770849968957616,3.348541798704169,3.3501487726300447,35278749
2009-11-06,3.467444658279419,3.472264739488302,3.388711759907831,3.4031730546687293,28721227
2009-11-09,3.597594738006592,3.608842297228407,3.4915468330376465,3.4931538074066713,33895301
2009-11-10,3.5943806171417236,3.599201119000289,3.4963667592691947,3.515648136022882,31439832
2009-11-11,3.565459728240967,3.6313377015632162,3.5204699030563544,3.607236444970108,23412979
2009-11-12,3.464231491088867,3.5959878191888537,3.4369158727637985,3.5526045610729295,33804754
2009-11-13,3.5911660194396973,3.6040205470814377,3.436914630913953,3.456196001922972,36482750
2009-11-16,3.626516819000244,3.6650795778654413,3.586347085807684,3.602415147266218,32047320
2009-11-17,3.653831720352173,3.655438273909608,3.533322544489469,3.6040214123589176,26286062
2009-11-18,3.6056277751922607,3.6538315270782844,3.5542104959076584,3.6168753313141218,23896720
2009-11-19,3.5124361515045166,3.565460013430618,3.443344433519571,3.55903295509786,33792133
2009-11-20,3.489943265914917,3.52689929326575,3.3774682081180973,3.5011904143085752,22352208
2009-11-23,3.559030055999756,3.613660848235101,3.5285009231065847,3.559030055999756,23366883
2009-11-24,3.571885108947754,3.5847392185497027,3.4851186077735896,3.544569915816778,17542517
2009-11-25,3.653831720352173,3.690787497617486,3.573492269777037,3.5975939367681007,29092196
2009-11-27,3.5268959999084473,3.5654587567672618,3.438522507392047,3.4497702759639424,29361916
2009-11-30,3.5751001834869385,3.5959887513102204,3.499581415987105,3.5542120361175082,35003267
2009-12-01,3.7514193058013916,3.7707069611079076,3.6340871558673613,3.6565889297079144,49201582
2009-12-02,3.804457187652588,3.8317809614733025,3.7273074612260113,3.7465946825397807,37179138
2009-12-03,3.741776704788208,3.84785821883286,3.7240969431313373,3.834999636828494,31003286
2009-12-04,3.7433865070343018,3.849467666287895,3.6823093612435,3.8350020154272717,27084796
2009-12-07,3.7514193058013916,3.826962026588353,3.7144514750414204,3.743382747708173,24268511
2009-12-08,3.6871278285980225,3.7240956608255296,3.6373018393797603,3.706415064084154,32379600
2009-12-09,3.717665672302246,3.720880211126731,3.6292643825778983,3.6517669955213,23998242
2009-12-10,3.732131242752075,3.7498114162739364,3.6839127406328163,3.7176656079990984,15893739
2009-12-11,3.7112388610839844,3.736955607970926,3.6935586764591357,3.736955607970926,23504898
2009-12-14,3.672661542892456,3.7690993966748936,3.650159769556851,3.764277377809962,29620935
2009-12-15,3.7112388610839844,3.7642794149585304,3.669448989672856,3.6903441356715505,25184956
2009-12-16,3.699986457824707,3.7514199335243896,3.6581970216850355,3.7289177353325145,19052731
2009-12-17,3.4813945293426514,3.6212288855483776,3.4508559845289972,3.6212288855483776,53365371
2009-12-18,3.4669291973114014,3.526398812190317,3.447641748964373,3.478180296469275,32284114
2009-12-21,3.4765713214874268,3.5714016731958385,3.3142350347370466,3.566579655462652,32606516
2009-12-22,3.487823486328125,3.5296127047431067,3.466928561681106,3.523183626570497,25419555
2009-12-23,3.5087203979492188,3.736955970400182,3.3881734243784662,3.4910402116096546,28390868
2009-12-24,3.5151469707489014,3.5505073160695,3.4765716662300887,3.5231831069865094,6129207
2009-12-28,3.5505082607269287,3.5858681948695073,3.532827662776508,3.571402977558769,15589172
2009-12-29,3.5858681201934814,3.6260504935796503,3.569795423190661,3.5778319819851108,18078665
2009-12-30,3.6389079093933105,3.6405153888731556,3.5810453774940014,3.589081513135393,12209574
2009-12-31,3.671058177947998,3.690345852231408,3.6115885148360407,3.648555961381763,11568337
2010-01-04,3.7959821224212646,3.8249222838429247,3.701122610935765,3.701122610935765,27629725
2010-01-05,3.8088409900665283,3.8104485417142877,3.754176240459529,3.7959788940248362,23146552
2010-01-06,3.7622177600860596,3.7911579161197304,3.7348855774832304,3.7911579161197304,29317191
2010-01-07,3.678609848022461,3.7461366762852384,3.665747334577534,3.7348821347889762,35494141
2010-01-08,3.6609256267547607,3.7171979409941045,3.6271619857821538,3.696296819746063,38288750
2010-01-11,3.6143014430999756,3.6882598063966303,3.5515980523556103,3.6882598063966303,39223031
2010-01-12,3.5371267795562744,3.6159086251744013,3.524264677823162,3.588576027918903,38272562
2010-01-13,3.5339107513427734,3.627162237785934,3.5049708162030986,3.6191236357039602,30842222
2010-01-14,3.48085355758667,3.580536082509776,3.4567367023285844,3.5355183173143345,31472484
2010-01-15,3.395642042160034,3.517833693807002,3.3731331533418,3.5017558559775352,50135588
2010-01-19,3.424581289291382,3.469599475772032,3.3908176494308946,3.418150029640935,27500215
2010-01-20,3.302389621734619,3.3602696956001092,3.2220004549568624,3.349015359501467,47558292
2010-01-21,3.1930603981018066,3.32489859306598,3.168943542245801,3.2991741852247367,53848288
2010-01-22,3.1560826301574707,3.238079381896807,3.114279952099034,3.183415020975633,41824198
2010-01-25,3.1625139713287354,3.2396876516456308,3.1367895514615,3.201100706308386,29123475
2010-01-26,3.140005588531494,3.205924727555421,3.059616158588878,3.1094574536958075,35698284
2010-01-27,3.1255321502685547,3.148041024943343,3.0628286010976393,3.098199780025485,36424031
2010-01-28,3.1416127681732178,3.188238531027159,3.0676546108013376,3.1641216628389532,40610046
2010-01-29,3.0805153846740723,3.210746037959002,3.037105587627454,3.2043149880791346,53424913
2010-02-01,3.2360446453094482,3.2360446453094482,3.1154167258955487,3.128283524395711,33484547
2010-02-02,3.2971651554107666,3.311640102793933,3.215137788069183,3.2730394715123303,28163677
2010-02-03,3.2280032634735107,3.273037481280224,3.1958354239231923,3.273037481280224,23277708
2010-02-04,3.0575156211853027,3.15723478651071,3.0205229427442775,3.150801176574095,47095953
2010-02-05,2.9867475032806396,3.073599668728183,2.8725529660698634,3.0398236863200996,76030926
2010-02-08,2.9819228649139404,3.0414328814503517,2.952972137057064,2.988356266466831,38110949
2010-02-09,3.1556272506713867,3.1861865415690613,3.0719919722409856,3.0977262116237676,56873106
2010-02-10,3.162060260772705,3.1877944952532737,3.1170260343435436,3.1588435603755376,30331866
2010-02-11,3.2408711910247803,3.255346345080604,3.104159508809787,3.1298933264545834,27305127
2010-02-12,3.224785804748535,3.2263943649049116,3.120241810210607,3.1315004686991537,21885205
2010-02-16,3.285905599594116,3.3084227175373946,3.231221260489492,3.3084227175373946,13825975
2010-02-17,3.327723264694214,3.3470236798794564,3.2826886118712535,3.329331404655678,18479266
2010-02-18,3.3534538745880127,3.3775795283242678,3.2859021703870406,3.2955524739683897,18513839
2010-02-19,3.3405892848968506,3.3679312334964195,3.2907298061474566,3.2907298061474566,18106652
2010-02-22,3.3037004470825195,3.3930773088411255,3.295574949245308,3.3589517912739746,16848323
2010-02-23,3.1964480876922607,3.2711998207993807,3.1623221439632085,3.24519894990004,29352861
2010-02-24,3.1688239574432373,3.2273253607549948,3.1606984554284763,3.214325237898922,29802578
2010-02-25,3.178572654724121,3.214323827348973,3.069695397894252,3.0729454271820518,42655859
2010-02-26,3.2435734272003174,3.254948314019567,3.149321327630722,3.1834470511620054,25580070
2010-03-01,3.3144495487213135,3.325828505354459,3.283564538473126,3.283564538473126,29306764
2010-03-02,3.3745944499969482,3.3908494965318425,3.34045821423704,3.353462464143832,28106057
2010-03-03,3.3697142601013184,3.4574924734890167,3.3485822986342586,3.405475533888837,38389998
2010-03-04,3.3713395595550537,3.415228560031369,3.335578072989674,3.4005988223130537,21489268
2010-03-05,3.4168524742126465,3.4249797706545664,3.379465294223166,3.403847821584445,23799313
2010-03-08,3.3941004276275635,3.4444917056036,3.3827218960283303,3.42823644778298,22270441
2010-03-09,3.4639949798583984,3.4932542449220745,3.346956643531804,3.3648376009021734,30701188
2010-03-10,3.475375175476074,3.5355196665432302,3.45261790969111,3.465622152716274,26563465
2010-03-11,3.504635810852051,3.506261102298812,3.4282356281986646,3.4461165989375364,24706155
2010-03-12,3.4607465267181396,3.535520353780835,3.4428655561585924,3.535520353780835,22962439
2010-03-15,3.465623378753662,3.4835043521632616,3.4136066009297372,3.446117113654545,17193499
2010-03-16,3.4835031032562256,3.506260368933111,3.44449016168725,3.4672478527216612,28501994
2010-03-17,3.431487798690796,3.525768345979345,3.421734770634044,3.5176410352775975,32875962
2010-03-18,3.3827202320098877,3.420107455481095,3.3404562847162387,3.411979511550773,25518608
2010-03-19,3.3307034969329834,3.39897572114522,3.304695222990065,3.3307034969329834,30015226
2010-03-22,3.3941004276275635,3.4006024456842683,3.285190349104609,3.296568668024984,26061341
2010-03-23,3.40385103225708,3.4249830012598697,3.3632132356449578,3.42335771058124,20284993
2010-03-24,3.3046956062316895,3.37621884639641,3.296567660786517,3.337205899260826,25778176
2010-03-25,3.3046956062316895,3.3843461538052027,3.3030696768565857,3.34045690729586,35054851
2010-03-26,3.345332145690918,3.35671109411544,3.2981919120910206,3.317698164313361,37219199
2010-03-29,3.459120035171509,3.465622263230821,3.382720503735063,3.3875968025916983,30593080
2010-03-30,3.488377571105957,3.4981305887006973,3.449365075369693,3.481875346697479,29176980
2010-03-31,3.5745320320129395,3.590787493649942,3.50138351804014,3.50138351804014,30477290
2010-04-01,3.6439619064331055,3.6585963018523393,3.5772940105248883,3.6081890344066863,32594169
2010-04-05,3.6667280197143555,3.6878665044133947,3.6260768584892853,3.6342071758328687,24110740
2010-04-06,3.6390860080718994,3.673232665350402,3.614695052309639,3.624451179318795,26075609
2010-04-07,3.5642874240875244,3.6309549239798833,3.539896683355731,3.6309549239798833,26276459
2010-04-08,3.673231363296509,3.6927440358910584,3.5301396364993067,3.548026075755659,30838380
2010-04-09,3.6976261138916016,3.7073822474779194,3.6504708299845996,3.6553486840311584,24773928
2010-04-12,3.661851406097412,3.7073808634902057,3.656973553871785,3.7073808634902057,16454307
2010-04-13,3.6553471088409424,3.6829901136631733,3.621200017763957,3.6781118362255993,19462113
2010-04-14,3.658597946166992,3.7236400637569944,3.648841820000287,3.660224179941215,42503849
2010-04-15,3.678112268447876,3.7350236681042737,3.6683557124262154,3.674859799445278,29532583
2010-04-16,3.557783365249634,3.6585979454305986,3.512254350987961,3.6472160109848377,38495362
2010-04-19,3.5041236877441406,3.5659135481812596,3.4585946752055143,3.5301404486917245,44342776
2010-04-20,3.5350191593170166,3.5594099022999406,3.4943679919276294,3.5398970100685627,17491207
2010-04-21,3.478109836578369,3.556160179943803,3.414694118747225,3.533395230528974,28482787
2010-04-22,3.5041236877441406,3.5155062599984426,3.4179437255646485,3.4748550976111465,25260412
2010-04-23,3.4959945678710938,3.509003378294472,3.4455872624190906,3.4781083311182734,18711670
2010-04-26,3.4976186752319336,3.5431476756822096,3.482984064931409,3.515505326600853,15647616
2010-04-27,3.3431475162506104,3.465101077522441,3.338269237641939,3.4602225861672107,33873076
2010-04-28,3.4244515895843506,3.4390855816852555,3.3333930384972583,3.416321050286815,31778423
2010-04-29,3.530141592025757,3.5610364258772482,3.4553437523823565,3.4813603090096916,35932060
2010-04-30,3.5252647399902344,3.6098191631626975,3.5138823728811386,3.5431509825599137,33460950
2010-05-03,3.547546625137329,3.5947173217220856,3.5117623917314926,3.5524264771239586,20507519
2010-05-04,3.381636142730713,3.482483270923273,3.376756291949372,3.474350328164454,39084192
2010-05-05,3.3425979614257812,3.4060341019520752,3.264523120807091,3.321452865003829,31649462
2010-05-06,3.2059690952301025,3.362119971569225,2.9847556907072184,3.2889240687223626,61842764
2010-05-07,3.189702033996582,3.2206070567360405,3.022165186410615,3.1978347667054954,72104206
2010-05-10,3.464592456817627,3.471098643410266,3.3848906069817515,3.4239281521680045,41444175
2010-05-11,3.38814377784729,3.4710987228786814,3.3539858718234945,3.38814377784729,35833007
2010-05-12,3.397902727127075,3.454832490453179,3.3816370500603052,3.4271807755951165,22715219
2010-05-13,3.3458516597747803,3.4141676631374827,3.339345475080784,3.3897690449047,22413944
2010-05-14,3.253139019012451,3.3019358531756433,3.1978355714144007,3.288923477566925,30397170
2010-05-17,3.2108466625213623,3.308440930250831,3.121385551924165,3.2661503008103976,36602930
2010-05-18,3.1311447620391846,3.3458516210531855,3.1116259953679384,3.2938017184732917,49911416
2010-05-19,2.9587302207946777,2.9782494256633534,2.870895395000254,2.966863382434754,86925374
2010-05-20,2.856255292892456,2.940836770302979,2.789566038810206,2.8692676641747066,69771935
2010-05-21,2.9603545665740967,2.9652339913852375,2.786312029753439,2.8204694931371863,77826226
2010-05-24,2.838362693786621,2.97499471255742,2.828603203070088,2.9359567496912873,67333477
2010-05-25,2.781433343887329,2.8269770765828683,2.6561875469365606,2.7342628516956786,205942244
2010-05-26,2.869267702102661,2.9294507713393267,2.8074578736190317,2.880653952755499,164196794
2010-05-27,3.027045726776123,3.027045726776123,2.950597170677891,3.0042738572008454,74878785
2010-05-28,2.9945147037506104,3.022166002427056,2.9538503907806657,2.9896348499924548,40841352
2010-06-01,3.0151796340942383,3.1014202578095444,2.9598549422088087,3.033078667621295,63646569
2010-06-02,3.1339638233184814,3.1339638233184814,3.007042808578491,3.0281963820005364,54479922
2010-06-03,3.0949106216430664,3.159998286113629,3.0526039058573433,3.1323360553256543,28072307
2010-06-04,2.969616174697876,3.0444668029835875,2.954971694822884,3.0314492746431108,40055514
2010-06-07,2.875239610671997,2.9891432681217895,2.862222293130391,2.987515677636941,51689155
2010-06-08,2.977754831314087,2.984263494766428,2.8475798590974493,2.8866322656039496,48320533
2010-06-09,2.9387001991271973,3.0298226958239813,2.9354458698657546,3.011923459093916,30878166
